WISCONSIN:81	{{{-90.3124 44.1553} {-90.312 43.7313} {-90.312 43.7313} {-90.9104 43.7253} {-90.9104 43.7253} {-90.9132 44.0714} {-90.9732 44.0707} {-90.9732 44.0707} {-90.9061 44.1583} {-90.3124 44.1553}}}	0.064
WISCONSIN:83	{{{-88.428 45.3769} {-88.306 45.3746} {-88.3092 45.2016} {-88.1865 45.1979} {-88.1211 45.0236} {-87.7626 44.9662} {-87.7626 44.9662} {-87.9008 44.8274} {-87.9876 44.6776} {-87.9876 44.6776} {-87.9905 44.6776} {-87.9905 44.6776} {-87.9941 44.6775} {-87.9941 44.6775} {-88.2428 44.6795} {-88.2428 44.6795} {-88.2486 44.8526} {-88.489 44.8554} {-88.489 44.8554} {-88.484 45.1162} {-88.6412 45.1173} {-88.6412 45.1173} {-88.6804 45.2049} {-88.6778 45.3786} {-88.6778 45.3786} {-88.428 45.3769}}}	0.091
WISCONSIN:85	{{{-89.0475 45.8953} {-89.0468 45.4647} {-89.0468 45.4647} {-89.4251 45.4673} {-89.4251 45.4673} {-89.4284 45.5554} {-90.0436 45.5551} {-90.0436 45.5551} {-90.0428 45.8971} {-90.0428 45.8971} {-89.0475 45.8953}}}	0.074
WISCONSIN:87	{{{-88.6061 44.5905} {-88.2453 44.5847} {-88.2453 44.5847} {-88.1904 44.5868} {-88.1926 44.242} {-88.1926 44.242} {-88.404 44.2441} {-88.404 44.2441} {-88.7399 44.2433} {-88.7399 44.2433} {-88.7371 44.5905} {-88.6061 44.5905}}}	0.075
WISCONSIN:89	{{{-87.7927 43.543} {-87.9108 43.2567} {-87.8932 43.192} {-87.8932 43.192} {-88.0641 43.1921} {-88.0641 43.1921} {-88.0407 43.5423} {-88.0407 43.5423} {-87.7927 43.543}}}	0.072
WISCONSIN:91	{{{-91.6508 44.6835} {-91.6501 44.5966} {-91.6501 44.5966} {-92.0291 44.5862} {-92.0837 44.4073} {-92.0837 44.4073} {-92.2423 44.4543} {-92.2423 44.4543} {-92.3166 44.541} {-92.3166 44.541} {-92.1354 44.5396} {-92.1354 44.6843} {-92.1354 44.6843} {-91.6508 44.6835}}}	0.054
WISCONSIN:93	{{{-92.1365 44.8578} {-92.1354 44.6843} {-92.1354 44.6843} {-92.1354 44.5396} {-92.3166 44.541} {-92.3166 44.541} {-92.5489 44.5682} {-92.7319 44.7144} {-92.7319 44.7144} {-92.8037 44.7472} {-92.8037 44.7472} {-92.7696 44.862} {-92.7696 44.862} {-92.1365 44.8578}}}	0.061
WISCONSIN:95	{{{-92.1548 45.6397} {-92.1569 45.2095} {-92.1569 45.2095} {-92.7581 45.2096} {-92.7581 45.2096} {-92.7456 45.296} {-92.7456 45.296} {-92.6465 45.4414} {-92.7735 45.5682} {-92.8841 45.5759} {-92.887 45.6442} {-92.887 45.6442} {-92.5291 45.6421} {-92.5284 45.7287} {-92.1544 45.7255} {-92.1548 45.6397}}}	0.084
WISCONSIN:97	{{{-89.2238 44.6814} {-89.2248 44.2435} {-89.2248 44.2435} {-89.5981 44.2457} {-89.5981 44.2457} {-89.7248 44.2476} {-89.7248 44.2476} {-89.727 44.5111} {-89.8444 44.5114} {-89.8451 44.6849} {-89.8451 44.6849} {-89.2238 44.6814}}}	0.058
WISCONSIN:99	{{{-90.0439 45.9819} {-90.0428 45.8971} {-90.0428 45.8971} {-90.0436 45.5551} {-90.0436 45.5551} {-90.0421 45.3819} {-90.0421 45.3819} {-90.6789 45.3777} {-90.6789 45.3777} {-90.6789 45.6382} {-90.6789 45.6382} {-90.6771 45.9815} {-90.6771 45.9815} {-90.302 45.9813} {-90.302 45.9813} {-90.0439 45.9819}}}	0.094
WISCONSIN:101	{{{-87.8268 42.8422} {-87.7604 42.7843} {-87.806 42.668} {-87.806 42.668} {-88.1879 42.6697} {-88.1879 42.6113} {-88.306 42.6108} {-88.306 42.6108} {-88.3067 42.8421} {-88.3067 42.8421} {-88.0698 42.8433} {-88.0698 42.8433} {-87.8268 42.8422}}}	0.093
WISCONSIN:103	{{{-90.1939 43.1645} {-90.4298 43.2009} {-90.4298 43.2009} {-90.6667 43.1717} {-90.6667 43.1717} {-90.6684 43.423} {-90.6684 43.423} {-90.6717 43.553} {-90.3113 43.554} {-90.3113 43.554} {-90.1918 43.5549} {-90.1939 43.1645}}}	0.075
WISCONSIN:105	{{{-89.0134 42.8473} {-88.7769 42.8427} {-88.7769 42.8427} {-88.7765 42.492} {-88.7765 42.492} {-88.9406 42.4951} {-88.9406 42.4951} {-89.3659 42.5003} {-89.3659 42.5003} {-89.3691 42.845} {-89.3691 42.845} {-89.0134 42.8473}}}	0.111
WISCONSIN:107	{{{-90.6789 45.6382} {-90.6789 45.3777} {-90.6789 45.3777} {-90.9251 45.3794} {-90.9251 45.2919} {-90.9251 45.2919} {-91.5414 45.2919} {-91.5414 45.2919} {-91.5406 45.6376} {-91.5406 45.6376} {-90.6789 45.6382}}}	0.101
WISCONSIN:109	{{{-92.1569 45.2095} {-92.1365 44.8578} {-92.1365 44.8578} {-92.7696 44.862} {-92.7696 44.862} {-92.7926 45.0789} {-92.7581 45.2096} {-92.7581 45.2096} {-92.1569 45.2095}}}	0.068
WISCONSIN:111	{{{-89.7858 43.641} {-89.7277 43.5688} {-89.5992 43.5595} {-89.6006 43.3805} {-89.7205 43.2929} {-89.7205 43.2929} {-89.8383 43.206} {-89.8383 43.206} {-90.1939 43.1645} {-90.1939 43.1645} {-90.1918 43.5549} {-90.3113 43.554} {-90.3113 43.554} {-90.3124 43.641} {-90.3124 43.641} {-89.7858 43.641}}}	0.07
WISCONSIN:113	{{{-90.9247 46.1547} {-90.9251 45.9811} {-90.6771 45.9815} {-90.6771 45.9815} {-90.6789 45.6382} {-90.6789 45.6382} {-91.5406 45.6376} {-91.5406 45.6376} {-91.5514 46.157} {-91.5514 46.157} {-90.9247 46.1547}}}	0.071
WISCONSIN:115	{{{-88.9815 45.0287} {-88.9815 44.9428} {-88.7356 44.9431} {-88.7363 44.8563} {-88.489 44.8554} {-88.489 44.8554} {-88.2486 44.8526} {-88.2428 44.6795} {-88.2428 44.6795} {-88.2453 44.5847} {-88.2453 44.5847} {-88.6061 44.5905} {-88.6061 44.5905} {-88.6053 44.6783} {-89.2238 44.6814} {-89.2238 44.6814} {-89.2238 45.0292} {-89.2238 45.0292} {-88.9815 45.0287}}}	0.082
WISCONSIN:117	{{{-87.7328 43.8921} {-87.7026 43.6882} {-87.7927 43.543} {-87.7927 43.543} {-88.0407 43.5423} {-88.0407 43.5423} {-88.161 43.5429} {-88.161 43.5429} {-88.1624 43.8914} {-88.1624 43.8914} {-88.0418 43.8917} {-88.0418 43.8917} {-87.7328 43.8921}}}	0.083
WISCONSIN:119	{{{-90.0421 45.3819} {-90.0436 45.1202} {-90.0436 45.1202} {-90.1979 45.1205} {-90.1979 45.0336} {-90.3153 45.0338} {-90.3153 45.0338} {-90.9233 45.0311} {-90.9233 45.0311} {-90.9251 45.2919} {-90.9251 45.2919} {-90.9251 45.3794} {-90.6789 45.3777} {-90.6789 45.3777} {-90.0421 45.3819}}}	0.096
WISCONSIN:121	{{{-91.1656 44.5969} {-91.1519 44.0797} {-91.1519 44.0797} {-91.195 44.0863} {-91.195 44.0863} {-91.3073 44.0648} {-91.3221 43.9845} {-91.4251 43.9843} {-91.4251 43.9843} {-91.5589 44.0253} {-91.5589 44.0253} {-91.5342 44.0961} {-91.6085 44.2007} {-91.5299 44.2468} {-91.5295 44.5961} {-91.5295 44.5961} {-91.1656 44.5969}}}	0.064
WISCONSIN:123	{{{-90.3124 43.641} {-90.3113 43.554} {-90.3113 43.554} {-90.6717 43.553} {-90.6684 43.423} {-90.6684 43.423} {-91.2054 43.4229} {-91.2054 43.4229} {-91.2176 43.5006} {-91.2176 43.5006} {-91.2693 43.6166} {-91.2567 43.7284} {-91.2567 43.7284} {-90.9104 43.7253} {-90.9104 43.7253} {-90.312 43.7313} {-90.312 43.7313} {-90.3124 43.641}}}	0.066
WISCONSIN:125	{{{-89.0475 45.8953} {-90.0428 45.8971} {-90.0428 45.8971} {-90.0439 45.9819} {-90.0439 45.9819} {-89.9287 45.982} {-89.9287 46.288} {-89.9287 46.288} {-89.9291 46.2997} {-89.9291 46.2997} {-89.0917 46.1384} {-88.9908 46.0973} {-88.9908 46.0973} {-88.9327 46.0736} {-88.9327 46.0736} {-88.9334 45.9821} {-89.0475 45.9822} {-89.0475 45.8953}}}	0.071
WISCONSIN:127	{{{-88.5415 42.8429} {-88.3067 42.8421} {-88.3067 42.8421} {-88.306 42.6108} {-88.306 42.6108} {-88.3046 42.4946} {-88.3046 42.4946} {-88.7073 42.4936} {-88.7073 42.4936} {-88.7765 42.492} {-88.7765 42.492} {-88.7769 42.8427} {-88.7769 42.8427} {-88.5415 42.8429}}}	0.077
WISCONSIN:129	{{{-91.5514 46.157} {-91.5406 45.6376} {-91.5406 45.6376} {-92.0316 45.6399} {-92.0316 45.6399} {-92.05 46.1577} {-92.05 46.1577} {-91.5514 46.157}}}	0.078
WISCONSIN:131	{{{-88.161 43.5429} {-88.0407 43.5423} {-88.0407 43.5423} {-88.0641 43.1921} {-88.0641 43.1921} {-88.418 43.1947} {-88.418 43.1947} {-88.4004 43.5435} {-88.4004 43.5435} {-88.161 43.5429}}}	0.081
WISCONSIN:133	{{{-88.418 43.1947} {-88.0641 43.1921} {-88.0641 43.1921} {-88.0698 42.8433} {-88.0698 42.8433} {-88.3067 42.8421} {-88.3067 42.8421} {-88.5415 42.8429} {-88.5415 42.8429} {-88.5357 43.196} {-88.5357 43.196} {-88.418 43.1947}}}	0.072
WISCONSIN:135	{{{-88.6061 44.5905} {-88.7371 44.5905} {-88.7399 44.2433} {-88.7399 44.2433} {-88.8871 44.2426} {-88.8871 44.2426} {-89.2248 44.2435} {-89.2248 44.2435} {-89.2238 44.6814} {-89.2238 44.6814} {-88.6053 44.6783} {-88.6061 44.5905}}}	0.082
WISCONSIN:137	{{{-89.2248 44.2435} {-88.8871 44.2426} {-88.8871 44.2426} {-88.8864 43.9832} {-88.8864 43.9832} {-89.1681 43.9828} {-89.1681 43.9828} {-89.5981 43.9822} {-89.5981 43.9822} {-89.5981 44.2457} {-89.5981 44.2457} {-89.2248 44.2435}}}	0.082
WISCONSIN:139	{{{-88.404 44.2441} {-88.4043 43.9382} {-88.4043 43.9382} {-88.4033 43.8929} {-88.8857 43.8952} {-88.8857 43.8952} {-88.8864 43.9832} {-88.8864 43.9832} {-88.8871 44.2426} {-88.8871 44.2426} {-88.7399 44.2433} {-88.7399 44.2433} {-88.404 44.2441}}}	0.07
WISCONSIN:141	{{{-89.8451 44.6849} {-89.8444 44.5114} {-89.727 44.5111} {-89.7248 44.2476} {-89.7248 44.2476} {-89.9025 44.2494} {-89.9025 44.2494} {-90.312 44.2488} {-90.312 44.2488} {-90.316 44.4246} {-90.316 44.4246} {-90.3163 44.6851} {-90.3163 44.6851} {-89.8451 44.6849}}}	0.074
WYOMING:1	{{{-105.284 42.4314} {-105.279 41.6566} {-105.279 41.6566} {-105.277 40.9983} {-105.277 40.9983} {-106.191 40.9979} {-106.191 40.9979} {-106.32 40.9991} {-106.32 40.9991} {-106.323 41.3952} {-106.069 41.395} {-106.074 42.4332} {-106.074 42.4332} {-105.556 42.4305} {-105.614 42.3044} {-105.375 42.2901} {-105.332 42.4311} {-105.284 42.4314}}}	0.036
WYOMING:3	{{{-107.912 45.0013} {-107.832 44.7901} {-107.67 44.6795} {-107.615 44.7011} {-107.37 44.5598} {-107.37 44.5598} {-107.303 44.4633} {-107.2 44.442} {-107.145 44.324} {-107.147 44.1657} {-107.147 44.1657} {-108.551 44.1684} {-108.551 44.1684} {-108.574 44.1684} {-108.573 44.5208} {-108.593 44.5209} {-108.592 44.8714} {-108.621 45.0003} {-108.621 45.0003} {-108.249 44.9995} {-108.249 44.9995} {-107.912 45.0013}}}	0.082
WYOMING:5	{{{-105.089 45.0004} {-105.079 44.1761} {-105.079 44.1761} {-105.08 43.4985} {-105.08 43.4985} {-106.017 43.4949} {-106.017 43.4949} {-106.01 44.564} {-106.01 44.564} {-106.025 44.9935} {-106.025 44.9935} {-105.089 45.0004}}}	0.057
WYOMING:7	{{{-106.076 42.4332} {-106.074 42.4332} {-106.074 42.4332} {-106.069 41.395} {-106.323 41.3952} {-106.32 40.9991} {-106.32 40.9991} {-106.859 41.0026} {-106.859 41.0026} {-107.318 41.0029} {-107.318 41.0029} {-107.918 41.002} {-107.918 41.002} {-107.93 41.6595} {-107.51 41.6574} {-107.504 42.088} {-107.523 42.2617} {-107.523 42.2617} {-107.523 42.4344} {-107.523 42.4344} {-106.625 42.4305} {-106.076 42.4332}}}	0.068
WYOMING:9	{{{-104.9 43.4996} {-104.892 42.6089} {-104.892 42.6089} {-105.286 42.6058} {-105.284 42.4314} {-105.284 42.4314} {-105.332 42.4311} {-105.375 42.2901} {-105.614 42.3044} {-105.556 42.4305} {-106.074 42.4332} {-106.074 42.4332} {-106.076 42.4332} {-106.076 42.4332} {-106.078 43.4944} {-106.078 43.4944} {-106.017 43.4949} {-106.017 43.4949} {-105.08 43.4985} {-105.08 43.4985} {-104.9 43.4996}}}	0.059
WYOMING:11	{{{-105.038 45.0003} {-104.058 44.9974} {-104.058 44.9974} {-104.056 44.5709} {-104.056 44.5709} {-104.055 44.1804} {-104.055 44.1804} {-105.079 44.1761} {-105.079 44.1761} {-105.089 45.0004} {-105.089 45.0004} {-105.038 45.0003}}}	0.049
WYOMING:13	{{{-109.313 43.8132} {-109.172 43.6992} {-109.172 43.6197} {-108.814 43.6052} {-108.695 43.5322} {-108.457 43.5031} {-108.338 43.4597} {-107.595 43.4723} {-107.595 43.5014} {-107.595 43.5014} {-107.535 43.5014} {-107.535 43.5014} {-107.517 43.4726} {-107.501 42.7815} {-107.543 42.7815} {-107.542 42.4344} {-107.523 42.4344} {-107.523 42.4344} {-107.523 42.2617} {-107.523 42.2617} {-109.044 42.2637} {-109.044 42.2637} {-109.073 42.6935} {-109.147 42.7281} {-109.37 42.9456} {-109.553 43.0125} {-109.692 43.2656} {-109.755 43.4632} {-110.052 43.4648} {-110.052 43.4648} {-110.053 44.008} {-110.053 44.008} {-109.994 43.9496} {-109.858 43.9575} {-109.787 43.8012} {-109.665 43.8463} {-109.642 43.9228} {-109.542 43.9613} {-109.442 43.9304} {-109.313 43.8132}}}	0.074
WYOMING:15	{{{-104.053 42.6116} {-104.053 42.0017} {-104.053 42.0017} {-104.053 41.6979} {-104.053 41.6979} {-104.052 41.5642} {-104.052 41.5642} {-104.653 41.565} {-104.653 41.653} {-104.653 41.653} {-104.656 42.6095} {-104.656 42.6095} {-104.053 42.6116}}}	0.053
WYOMING:17	{{{-108.551 44.0794} {-108.427 43.992} {-108.429 43.9033} {-108.31 43.9032} {-108.31 43.8466} {-107.957 43.8187} {-107.957 43.7334} {-107.716 43.7334} {-107.716 43.6457} {-107.595 43.6464} {-107.595 43.5014} {-107.595 43.5014} {-107.595 43.4723} {-108.338 43.4597} {-108.457 43.5031} {-108.695 43.5322} {-108.814 43.6052} {-109.172 43.6197} {-109.172 43.6992} {-109.313 43.8132} {-109.313 43.8132} {-109.092 43.8161} {-109.093 43.9044} {-108.913 43.9047} {-108.916 43.9908} {-108.792 43.991} {-108.792 44.0796} {-108.551 44.0794}}}	0.058
WYOMING:19	{{{-106.01 44.564} {-106.017 43.4949} {-106.017 43.4949} {-106.078 43.4944} {-106.078 43.4944} {-107.111 43.4923} {-107.111 43.5003} {-107.111 43.5003} {-107.128 44.1657} {-107.147 44.1657} {-107.147 44.1657} {-107.145 44.324} {-107.2 44.442} {-107.303 44.4633} {-107.37 44.5598} {-107.37 44.5598} {-106.429 44.5568} {-106.01 44.564}}}	0.067
WYOMING:21	{{{-104.653 41.653} {-104.653 41.565} {-104.052 41.5642} {-104.052 41.5642} {-104.052 41.3932} {-104.052 41.3932} {-104.054 41.0014} {-104.054 41.0014} {-104.943 40.9982} {-104.943 40.9982} {-105.277 40.9983} {-105.277 40.9983} {-105.279 41.6566} {-105.279 41.6566} {-104.653 41.653}}}	0.063
WYOMING:23	{{{-110.579 43.2352} {-110.59 42.4484} {-110.543 42.4486} {-110.541 42.2775} {-110.054 42.2708} {-110.054 42.2708} {-110.048 41.5774} {-110.048 41.5774} {-111.046 41.5798} {-111.046 41.5798} {-111.047 42.0015} {-111.047 42.0015} {-111.047 42.5131} {-111.047 42.5131} {-111.044 43.02} {-111.044 43.02} {-111.045 43.3157} {-111.045 43.3157} {-110.814 43.3159} {-110.814 43.2351} {-110.579 43.2352}}}	0.065
WYOMING:25	{{{-107.111 43.5003} {-107.111 43.4923} {-106.078 43.4944} {-106.078 43.4944} {-106.076 42.4332} {-106.076 42.4332} {-106.625 42.4305} {-107.523 42.4344} {-107.523 42.4344} {-107.542 42.4344} {-107.543 42.7815} {-107.501 42.7815} {-107.517 43.4726} {-107.535 43.5014} {-107.535 43.5014} {-107.111 43.5003}}}	0.073
WYOMING:27	{{{-104.055 43.5032} {-104.055 43.4778} {-104.055 43.4778} {-104.053 43.0044} {-104.053 43.0044} {-104.053 42.6116} {-104.053 42.6116} {-104.656 42.6095} {-104.656 42.6095} {-104.892 42.6089} {-104.892 42.6089} {-104.9 43.4996} {-104.9 43.4996} {-104.055 43.5032}}}	0.045
WYOMING:29	{{{-108.621 45.0003} {-108.592 44.8714} {-108.593 44.5209} {-108.573 44.5208} {-108.574 44.1684} {-108.551 44.1684} {-108.551 44.1684} {-108.551 44.0794} {-108.551 44.0794} {-108.792 44.0796} {-108.792 43.991} {-108.916 43.9908} {-108.913 43.9047} {-109.093 43.9044} {-109.092 43.8161} {-109.313 43.8132} {-109.313 43.8132} {-109.442 43.9304} {-109.542 43.9613} {-109.642 43.9228} {-109.665 43.8463} {-109.787 43.8012} {-109.858 43.9575} {-109.994 43.9496} {-110.053 44.008} {-110.053 44.008} {-110.053 44.1326} {-110.15 44.2915} {-110.296 44.4291} {-110.278 44.5183} {-110.376 44.583} {-110.668 44.5828} {-110.668 44.6663} {-111.056 44.6663} {-111.056 44.6663} {-111.044 45.0014} {-111.044 45.0014} {-110.705 44.9923} {-109.799 45.0022} {-109.799 45.0022} {-108.621 45.0003}}}	0.051
WYOMING:31	{{{-104.656 42.6095} {-104.653 41.653} {-104.653 41.653} {-105.279 41.6566} {-105.279 41.6566} {-105.284 42.4314} {-105.284 42.4314} {-105.286 42.6058} {-104.892 42.6089} {-104.892 42.6089} {-104.656 42.6095}}}	0.062
WYOMING:33	{{{-106.263 44.9937} {-106.025 44.9935} {-106.025 44.9935} {-106.01 44.564} {-106.01 44.564} {-106.429 44.5568} {-107.37 44.5598} {-107.37 44.5598} {-107.615 44.7011} {-107.67 44.6795} {-107.832 44.7901} {-107.912 45.0013} {-107.912 45.0013} {-106.263 44.9937}}}	0.066
WYOMING:35	{{{-109.044 42.2637} {-110.054 42.2708} {-110.054 42.2708} {-110.541 42.2775} {-110.543 42.4486} {-110.59 42.4484} {-110.579 43.2352} {-110.579 43.2352} {-110.578 43.2916} {-110.344 43.2912} {-110.344 43.3779} {-110.057 43.3778} {-110.052 43.4648} {-110.052 43.4648} {-109.755 43.4632} {-109.692 43.2656} {-109.553 43.0125} {-109.37 42.9456} {-109.147 42.7281} {-109.073 42.6935} {-109.044 42.2637}}}	0.045
WYOMING:37	{{{-109.044 42.2637} {-107.523 42.2617} {-107.523 42.2617} {-107.504 42.088} {-107.51 41.6574} {-107.93 41.6595} {-107.918 41.002} {-107.918 41.002} {-109.05 41.0007} {-109.05 41.0007} {-110.001 40.9977} {-110.001 40.9977} {-110.048 40.9977} {-110.048 40.9977} {-110.048 41.5774} {-110.048 41.5774} {-110.054 42.2708} {-110.054 42.2708} {-109.044 42.2637}}}	0.074
WYOMING:39	{{{-110.053 44.008} {-110.052 43.4648} {-110.052 43.4648} {-110.057 43.3778} {-110.344 43.3779} {-110.344 43.2912} {-110.578 43.2916} {-110.579 43.2352} {-110.579 43.2352} {-110.814 43.2351} {-110.814 43.3159} {-111.045 43.3157} {-111.045 43.3157} {-111.045 43.5011} {-111.045 43.5011} {-111.047 43.9835} {-111.047 43.9835} {-111.049 44.474} {-111.049 44.474} {-111.056 44.6663} {-111.056 44.6663} {-110.668 44.6663} {-110.668 44.5828} {-110.376 44.583} {-110.278 44.5183} {-110.296 44.4291} {-110.15 44.2915} {-110.053 44.1326} {-110.053 44.008}}}	0.052
WYOMING:41	{{{-110.048 41.5774} {-110.048 40.9977} {-110.048 40.9977} {-111.047 40.9979} {-111.046 41.2517} {-111.046 41.2517} {-111.046 41.5798} {-111.046 41.5798} {-110.048 41.5774}}}	0.072
WYOMING:43	{{{-107.147 44.1657} {-107.128 44.1657} {-107.111 43.5003} {-107.111 43.5003} {-107.535 43.5014} {-107.535 43.5014} {-107.595 43.5014} {-107.595 43.5014} {-107.595 43.6464} {-107.716 43.6457} {-107.716 43.7334} {-107.957 43.7334} {-107.957 43.8187} {-108.31 43.8466} {-108.31 43.9032} {-108.429 43.9033} {-108.427 43.992} {-108.551 44.0794} {-108.551 44.0794} {-108.551 44.1684} {-108.551 44.1684} {-107.147 44.1657}}}	0.059
WYOMING:45	{{{-104.055 44.1804} {-104.055 44.1411} {-104.055 44.1411} {-104.055 43.8534} {-104.055 43.8534} {-104.055 43.5032} {-104.055 43.5032} {-104.9 43.4996} {-104.9 43.4996} {-105.08 43.4985} {-105.08 43.4985} {-105.079 44.1761} {-105.079 44.1761} {-104.055 44.1804}}}	0.059
PUERTO RICO:1	{{{-66.6706 18.1528} {-66.694 18.1305} {-66.694 18.1305} {-66.769 18.1349} {-66.769 18.1349} {-66.7977 18.1334} {-66.7977 18.1334} {-66.8271 18.1713} {-66.8271 18.1713} {-66.8174 18.23} {-66.8174 18.23} {-66.6936 18.2169} {-66.6706 18.1528}}}	0.217
PUERTO RICO:3	{{{-67.1322 18.3893} {-67.1301 18.3179} {-67.1301 18.3179} {-67.1828 18.313} {-67.1828 18.313} {-67.2392 18.3752} {-67.2392 18.3752} {-67.1591 18.4149} {-67.1591 18.4149} {-67.1322 18.3893}}}	0.179
PUERTO RICO:5	{{{-67.0565 18.4607} {-67.1322 18.3893} {-67.1322 18.3893} {-67.1591 18.4149} {-67.1591 18.4149} {-67.1028 18.5129} {-67.1028 18.5129} {-67.0565 18.4607}}}	0.178
PUERTO RICO:7	{{{-66.0662 18.3031} {-66.1179 18.2099} {-66.1179 18.2099} {-66.1692 18.2242} {-66.1692 18.2242} {-66.1908 18.2587} {-66.1908 18.2587} {-66.1437 18.2796} {-66.1437 18.2796} {-66.0806 18.2973} {-66.0806 18.2973} {-66.0662 18.3031}}}	0.182
PUERTO RICO:9	{{{-66.217 18.1432} {-66.2245 18.0953} {-66.2245 18.0953} {-66.2575 18.0758} {-66.2575 18.0758} {-66.3149 18.1521} {-66.3149 18.1521} {-66.2428 18.1803} {-66.2428 18.1803} {-66.217 18.1432}}}	0.192
PUERTO RICO:11	{{{-67.0525 18.3067} {-67.0378 18.2896} {-67.0378 18.2896} {-67.082 18.2549} {-67.082 18.2549} {-67.1868 18.2667} {-67.1868 18.2667} {-67.2252 18.2972} {-67.2252 18.2972} {-67.1828 18.313} {-67.1828 18.313} {-67.1301 18.3179} {-67.1301 18.3179} {-67.0525 18.3067}}}	0.183
PUERTO RICO:13	{{{-66.5867 18.4847} {-66.5881 18.3893} {-66.5881 18.3893} {-66.591 18.338} {-66.591 18.338} {-66.6071 18.3282} {-66.6071 18.3282} {-66.7701 18.3251} {-66.7701 18.3251} {-66.765 18.4836} {-66.765 18.4836} {-66.5867 18.4847}}}	0.167
PUERTO RICO:17	{{{-66.5343 18.4802} {-66.5432 18.4053} {-66.5432 18.4053} {-66.5881 18.3893} {-66.5881 18.3893} {-66.5867 18.4847} {-66.5867 18.4847} {-66.5343 18.4802}}}	0.201
PUERTO RICO:19	{{{-66.2665 18.2453} {-66.2406 18.1846} {-66.2406 18.1846} {-66.2428 18.1803} {-66.2428 18.1803} {-66.3149 18.1521} {-66.3149 18.1521} {-66.3738 18.1736} {-66.3738 18.1736} {-66.3508 18.2412} {-66.3508 18.2412} {-66.3132 18.2493} {-66.3132 18.2493} {-66.2665 18.2453}}}	0.196
PUERTO RICO:21	{{{-66.1315 18.4246} {-66.1437 18.2796} {-66.1437 18.2796} {-66.1908 18.2587} {-66.1908 18.2587} {-66.204 18.2764} {-66.204 18.2764} {-66.2069 18.3169} {-66.2069 18.3169} {-66.1969 18.3892} {-66.1969 18.3892} {-66.1696 18.431} {-66.1696 18.431} {-66.1315 18.4246}}}	0.136
PUERTO RICO:23	{{{-67.1599 18.1532} {-67.1028 18.1051} {-67.1028 18.1051} {-67.1089 18.0561} {-67.1089 18.0561} {-67.11 17.9461} {-67.11 17.9461} {-67.2108 17.9946} {-67.18 18.168} {-67.18 18.168} {-67.1599 18.1532}}}	0.135
PUERTO RICO:25	{{{-66.0414 18.3123} {-66.0221 18.3054} {-66.0221 18.3054} {-65.9941 18.2085} {-65.9941 18.2085} {-66.0526 18.1135} {-66.0526 18.1135} {-66.0953 18.1689} {-66.0953 18.1689} {-66.1179 18.2099} {-66.1179 18.2099} {-66.0662 18.3031} {-66.0662 18.3031} {-66.0414 18.3123}}}	0.158
PUERTO RICO:27	{{{-66.8368 18.4873} {-66.8243 18.3429} {-66.8243 18.3429} {-66.8932 18.367} {-66.8932 18.367} {-66.8989 18.3661} {-66.8989 18.3661} {-66.9014 18.4838} {-66.9014 18.4838} {-66.8368 18.4873}}}	0.156
PUERTO RICO:29	{{{-65.8674 18.3782} {-65.8365 18.2752} {-65.8365 18.2752} {-65.8527 18.2548} {-65.8527 18.2548} {-65.9187 18.2702} {-65.9187 18.2702} {-65.9191 18.4002} {-65.9191 18.4002} {-65.8674 18.3782}}}	0.212
PUERTO RICO:31	{{{-65.9191 18.4002} {-65.9187 18.2702} {-65.9187 18.2702} {-65.9424 18.2935} {-65.9424 18.2935} {-65.9995 18.38} {-65.9995 18.38} {-66.0364 18.4502} {-66.0364 18.4502} {-65.9926 18.4576} {-65.9926 18.4576} {-65.9191 18.4002}}}	0.133
PUERTO RICO:35	{{{-66.0526 18.1135} {-66.0519 18.1099} {-66.0519 18.1099} {-66.0533 18.1072} {-66.0533 18.1072} {-66.166 18.0501} {-66.166 18.0501} {-66.2245 18.0953} {-66.2245 18.0953} {-66.217 18.1432} {-66.217 18.1432} {-66.0953 18.1689} {-66.0953 18.1689} {-66.0526 18.1135}}}	0.181
PUERTO RICO:37	{{{-65.6348 18.2838} {-65.5899 18.2299} {-65.6617 18.2076} {-65.6617 18.2076} {-65.7669 18.28} {-65.7669 18.28} {-65.759 18.2906} {-65.759 18.2906} {-65.7536 18.2967} {-65.7536 18.2967} {-65.6348 18.2838}}}	0.176
PUERTO RICO:39	{{{-66.4632 18.3715} {-66.4556 18.2577} {-66.4556 18.2577} {-66.5432 18.163} {-66.5432 18.163} {-66.5666 18.2986} {-66.5666 18.2986} {-66.6071 18.3282} {-66.6071 18.3282} {-66.591 18.338} {-66.591 18.338} {-66.5335 18.3513} {-66.5335 18.3513} {-66.4632 18.3715}}}	0.236
PUERTO RICO:41	{{{-66.1179 18.2099} {-66.0953 18.1689} {-66.0953 18.1689} {-66.217 18.1432} {-66.217 18.1432} {-66.2428 18.1803} {-66.2428 18.1803} {-66.2406 18.1846} {-66.2406 18.1846} {-66.1692 18.2242} {-66.1692 18.2242} {-66.1179 18.2099}}}	0.173
